U1,7529418.876,4686679.162
U2,7529420.626,4686679.762
U3,7529422.184,4686675.222
U4,7529420.434,4686674.622
U5,7529426.219,4686649.545
U6,7529425.165,4686654.228
U7,7529426.97,4686654.634
U8,7529428.024,4686649.951
U9,7529437.899,4686657.11
U10,7529438.965,4686652.429
U11,7529437.161,4686652.019
U12,7529436.095,4686656.699
U13,7529431.363,4686682.943
U14,7529432.73,4686678.342
U15,7529430.957,4686677.815
U16,7529429.589,4686682.416
U17,7529430.962,4686628.463
U18,7529432.775,4686628.833
U19,7529433.736,4686624.131
U20,7529431.924,4686623.76
U21,7529443.752,4686631.026
U22,7529444.692,4686626.319
U23,7529442.878,4686625.957
U24,7529441.938,4686630.664
U25,7529438.328,4686602.575
U26,7529439.119,4686597.841
U27,7529437.294,4686597.536
U28,7529436.503,4686602.271
U29,7529449.36,4686604.51
U30,7529450.149,4686599.776
U31,7529448.324,4686599.471
U32,7529447.535,4686604.206
U33,7529426.136,4686697.509
U34,7529428.047,4686693.106
U35,7529426.35,4686692.369
U36,7529424.439,4686696.772
